StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age,edu,sex,sex_2_TEXT,Q84,sod_1,sod_2,sod_3,sod_4,sod_5,sod_6,sod_7,sod_8,sod_9,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,span,seen,rem_ipq,ipq1,ipq2,ipq3,ipq4,ipq5,ipq6,ipq7,ipq8,ipq9,ipq10,ipq11,ipq12,ipq13,ipq14,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,vr_eval1,vr_eval3,vr_eval5,tb_span,tb_seen,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,Q89_1,Q89_2,Q89_3,Q89_4,Q89_5,Q89_6,Q89_7,Q89_8,Q89_9,Q89_10,Q89_11,Q89_12,Q89_13,Q89_14,Q89_15,Q89_16,Q89_17,id,condition,sex_3_TEXT - Parent Topics,sex_3_TEXT - Topics
2019-12-05 18:33:08,2019-12-05 18:53:33,0,130.92.255.36,100,1225,1,2019-12-05 18:53:34,R_2SvoEQ3sQD3cDCV,,,,,46.91510009765625,7.462493896484375,anonymous,DE,22,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,6,6,,,,4,2,1,1,1,1,2,1,2,1,1,1,2,1,4,2,2,2,4,2,1,4,5,2,1,4,4,2,1,4,4,1,4,4,3,4,4,4,3,5,4,5,4,5,1,2,2,4,1,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,NSLR97,text.bild,,
2019-12-06 08:04:56,2019-12-06 08:29:25,0,130.92.255.36,100,1469,1,2019-12-06 08:29:26,R_3KrqUQYccja4pKv,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,5,7,7,,,,4,2,1,1,1,1,2,1,1,1,5,4,1,1,2,5,4,1,4,1,1,4,2,2,1,5,5,1,5,4,1,5,5,1,1,5,4,4,1,4,4,5,1,5,1,1,1,2,2,4,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,NSAP98,text.bild,,
2019-12-06 11:11:00,2019-12-06 11:22:20,0,130.92.255.36,100,680,1,2019-12-06 11:22:20,R_2EGJqZ4ZOxqzH91,,,,,46.91510009765625,7.462493896484375,anonymous,DE,22,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,5,2,4,4,4,2,1,4,2,2,2,4,3,1,5,4,4,4,2,5,3,5,4,5,1,4,1,4,1,5,4,5,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,NSHM97,text,,
2019-12-06 11:23:45,2019-12-06 12:00:47,0,130.92.255.36,100,2222,1,2019-12-06 12:00:48,R_3qVDNjnGgIA6hvL,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,1,,3,6,3,3,5,5,6,5,1,5,5,1,3,1,3,4,3,,5,7,3,3,3,5,3,3,3,2,2,2,1,1,,,,,,,,,,,5,1,4,1,4,1,4,1,1,2,1,2,4,1,1,1,5,1,4,5,5,1,2,5,1,1,1,5,5,1,5,5,5,5,2,5,1,5,5,5,2,5,1,2,2,2,1,5,2,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,NSIW98,video,,
2019-12-06 16:06:39,2019-12-06 16:25:21,0,130.92.255.36,100,1122,1,2019-12-06 16:25:22,R_3nAzpHyvHM4D6pn,,,,,46.91510009765625,7.462493896484375,anonymous,DE,29,4,0,,2,6,4,3,5,6,7,4,4,2,3,1,5,5,2,4,2,,2,6,1,1,2,2,4,5,2,5,6,2,3,3,,,,,,,,,,,2,1,1,1,1,1,2,1,1,2,1,1,4,1,2,4,4,4,3,4,4,1,2,5,2,2,1,4,3,1,4,4,4,4,3,5,4,5,5,5,1,4,1,2,1,4,2,5,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,NSGS90,video,,
2019-12-07 09:06:16,2019-12-07 09:27:08,0,130.92.255.36,100,1251,1,2019-12-07 09:27:08,R_ZDEy3AVg7QB5vep,,,,,46.91510009765625,7.462493896484375,anonymous,DE,18,3,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,4,1,2,2,1,2,1,1,2,2,1,4,1,2,3,1,2,2,4,1,2,4,4,1,2,4,2,3,2,4,3,2,4,4,2,2,1,4,4,5,4,5,2,4,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,NSSS01,text,,
2019-12-07 09:42:29,2019-12-07 09:58:25,0,130.92.255.36,100,955,1,2019-12-07 09:58:25,R_Z9I6sBsqY6dSZoZ,,,,,46.91510009765625,7.462493896484375,anonymous,DE,62,7,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,5,,,,4,3,1,1,1,1,1,1,1,1,1,2,1,1,5,2,3,4,4,5,4,5,4,2,4,3,1,2,1,4,4,1,5,4,3,5,4,4,2,4,3,5,1,5,1,5,1,4,4,5,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,2,NSMS57,text.bild,,
2019-12-09 16:54:53,2019-12-09 17:39:35,0,130.92.255.36,100,2682,1,2019-12-09 17:39:36,R_RqstR5N2zD0eqPL,,,,,46.91510009765625,7.462493896484375,anonymous,DE,23,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,4,2,1,1,1,1,1,1,1,1,1,2,1,1,4,1,2,4,4,4,2,4,2,1,1,5,4,1,1,4,5,1,4,3,4,4,2,4,2,5,4,5,1,4,1,2,1,4,2,5,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,JWSK96x,text,,
2019-12-10 08:17:22,2019-12-10 08:32:29,0,130.92.255.36,100,906,1,2019-12-10 08:32:30,R_Xp6XCiR5HliRb0t,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,1,,2,6,5,5,1,5,4,2,3,4,7,7,7,7,7,4,3,,5,7,4,5,4,6,1,3,6,5,3,3,6,1,,,,,,,,,,,1,1,1,1,1,1,2,1,1,3,1,1,5,1,1,3,4,5,4,5,5,2,1,5,2,1,1,5,4,1,5,5,4,4,3,5,2,5,3,5,2,5,1,5,1,4,3,5,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,2,JWRV98x,video,,
2019-12-10 09:14:41,2019-12-10 09:21:54,0,130.92.255.36,100,432,1,2019-12-10 09:21:54,R_2TAEA9PrztNdZjr,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,5,,,,4,2,2,1,1,1,2,2,2,1,1,2,2,4,3,2,2,4,4,4,5,4,4,2,2,5,2,1,1,4,4,1,4,5,4,4,2,4,1,4,2,5,4,5,2,3,1,2,1,4,2,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,JWIK97x,text.bild,,
2019-12-10 11:23:36,2019-12-10 11:33:34,0,130.92.255.36,100,598,1,2019-12-10 11:33:34,R_DMnJXcLQKeVjRMR,,,,,46.91510009765625,7.462493896484375,anonymous,DE,56,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,3,3,4,1,1,1,1,1,1,1,1,2,1,1,5,4,2,4,5,4,5,5,5,1,2,4,2,1,4,4,5,1,5,4,4,2,4,5,2,5,5,5,2,5,1,4,2,4,2,5,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,JWML63x,text,,
2019-12-10 12:14:02,2019-12-10 12:25:48,0,130.92.255.36,100,705,1,2019-12-10 12:25:49,R_1P0CsYhDeAGHTAF,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,7,5,5,,,,4,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,3,3,4,5,4,5,1,2,4,1,2,4,5,4,1,5,2,2,4,4,5,4,5,5,4,4,4,1,4,1,4,2,5,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,JWJL98x,text.bild,,
2019-12-10 13:10:03,2019-12-10 13:16:24,0,130.92.255.36,100,381,1,2019-12-10 13:16:25,R_3O60R6HCZLLApFs,,,,,46.91510009765625,7.462493896484375,anonymous,DE,22,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,6,6,,,,5,3,1,1,1,1,1,1,1,1,1,2,1,1,4,1,2,2,4,2,3,4,3,3,2,4,4,2,2,5,4,1,4,2,2,5,4,5,2,5,4,4,2,5,1,5,2,5,2,5,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,JWPJ97x,text.bild,,
2019-12-10 14:09:37,2019-12-10 14:22:47,0,130.92.255.36,100,789,1,2019-12-10 14:22:47,R_3gUBMBYLxJGrrUd,,,,,46.91510009765625,7.462493896484375,anonymous,DE,31,6,0,,2,5,1,5,3,5,4,5,4,3,6,2,2,2,3,4,2,,1,1,7,7,1,3,3,1,5,4,7,1,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,4,5,5,4,5,1,1,5,2,1,1,5,3,1,5,4,3,5,1,4,3,5,5,5,1,5,1,2,1,5,2,5,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,JWFN90x,video,,
2019-12-10 16:18:54,2019-12-10 16:32:55,0,130.92.255.36,100,840,1,2019-12-10 16:32:55,R_1rIHSzCyjGfdQqv,,,,,46.91510009765625,7.462493896484375,anonymous,DE,25,4,1,,2,3,2,6,4,6,4,5,3,6,5,2,2,2,4,3,2,,3,6,4,3,2,4,3,3,5,2,7,1,3,3,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,2,5,2,1,4,4,5,5,4,4,2,4,5,2,1,2,5,5,1,4,4,4,5,2,4,4,4,4,4,4,5,1,4,1,2,4,5,2,1,2,1,,2,2,1,1,1,2,2,1,1,2,2,2,JWNW94x,video,,
2019-12-11 14:35:52,2019-12-11 15:11:22,0,130.92.255.36,100,2130,1,2019-12-11 15:11:23,R_3D09hr2YXDVdzmW,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,7,7,,,,4,3,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,3,5,3,1,5,4,3,2,4,2,3,3,2,3,1,5,4,3,5,3,4,2,5,3,5,1,5,1,5,1,4,2,5,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,JWES98x,text.bild,,
2019-12-12 06:58:05,2019-12-12 07:28:22,0,130.92.255.36,100,1816,1,2019-12-12 07:28:22,R_3KYEoWGKQDmX59n,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,2,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,3,4,3,3,5,2,2,2,5,3,1,1,2,2,2,5,4,1,4,2,5,3,5,5,5,4,5,1,2,1,1,1,5,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,JWLB98x,text,,
2019-12-12 07:49:20,2019-12-12 08:25:26,0,130.92.255.36,100,2165,1,2019-12-12 08:25:26,R_2qfNhXgTuwJE1vk,,,,,46.91510009765625,7.462493896484375,anonymous,DE,22,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,4,4,2,5,5,4,2,1,5,2,2,3,4,4,1,4,2,5,5,4,4,2,5,2,2,1,5,1,1,2,5,4,5,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,JWLL97x,text,,
2019-12-12 08:37:03,2019-12-12 09:35:57,0,130.92.255.36,100,3534,1,2019-12-12 09:35:58,R_1DRUCw2XQZnTUUX,,,,,46.91510009765625,7.462493896484375,anonymous,DE,30,5,0,,2,5,5,5,5,5,2,4,5,6,4,7,6,3,6,5,3,,3,2,4,2,3,5,5,1,5,5,5,3,3,2,,,,,,,,,,,1,1,1,1,2,2,2,1,1,1,1,1,4,2,1,4,4,4,4,4,5,2,2,4,4,2,1,5,4,2,3,4,4,4,3,4,5,5,5,5,4,4,1,4,3,4,4,4,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,JWLT89,video,,
2019-12-12 14:07:04,2019-12-12 14:22:41,0,130.92.255.36,100,936,1,2019-12-12 14:22:41,R_2bJmyzi4X2ZHEg5,,,,,46.91510009765625,7.462493896484375,anonymous,DE,21,4,0,,1,7,1,7,1,1,1,2,1,7,6,4,6,6,6,4,2,,3,6,4,5,5,5,3,2,6,4,3,6,4,3,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,4,3,3,4,4,2,2,5,2,1,2,4,4,1,5,4,3,4,2,4,2,5,4,4,1,4,1,3,1,5,4,5,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,JWLH98x,video,,
2019-12-13 13:49:52,2019-12-13 14:22:30,0,130.92.255.36,100,1957,1,2019-12-13 14:22:31,R_vuCzFIF8TgMbCKZ,,,,,46.91510009765625,7.462493896484375,anonymous,DE,22,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,5,,,,4,3,2,1,1,1,2,1,2,1,1,2,1,1,5,1,4,4,4,5,4,4,4,1,2,5,2,1,1,5,5,1,5,4,5,5,2,4,4,4,5,5,2,5,1,2,1,5,2,4,2,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,JWYA97x,text.bild,,
2019-12-13 15:20:44,2019-12-13 15:32:48,0,130.92.255.36,100,724,1,2019-12-13 15:32:48,R_DkFzX8AtuCktWN3,,,,,46.91510009765625,7.462493896484375,anonymous,DE,23,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,4,2,2,1,1,1,2,1,4,1,1,1,1,2,5,1,1,4,4,5,5,5,4,1,1,5,2,1,1,5,5,1,5,4,5,5,1,5,2,5,5,5,2,2,4,1,1,2,2,5,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,JWEE96x,text,,
2019-12-16 12:53:05,2019-12-16 13:24:33,0,130.92.255.36,100,1888,1,2019-12-16 13:24:34,R_DV4508pFs8tUuGJ,,,,,46.91510009765625,7.462493896484375,anonymous,DE,25,5,1,,2,6,2,6,2,5,6,2,2,6,6,3,5,5,4,4,3,,5,3,2,6,5,6,6,4,2,6,3,4,5,6,,,,,,,,,,,2,1,1,1,1,2,1,1,1,2,2,2,4,1,2,3,4,4,4,4,4,1,3,5,3,1,2,4,4,1,4,5,3,4,2,3,4,4,4,4,2,4,2,4,1,4,3,4,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,ARGZ94,video,,
2019-12-19 09:58:24,2019-12-19 10:18:37,0,130.92.255.36,100,1212,1,2019-12-19 10:18:37,R_1i24TJlFUYfCmbX,,,,,46.91510009765625,7.462493896484375,anonymous,DE,32,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,6,,,,4,3,2,2,2,2,1,2,2,1,2,2,2,1,3,2,1,2,3,4,2,4,3,4,1,4,1,2,2,3,3,1,4,3,3,4,2,4,2,4,2,4,3,5,1,4,1,3,2,4,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,FSNK87,text.bild,,
2019-12-19 12:39:58,2019-12-19 13:05:55,0,130.92.255.36,100,1556,1,2019-12-19 13:05:55,R_3QRU9TnCCu2QDAe,,,,,46.91510009765625,7.462493896484375,anonymous,DE,29,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,6,6,,,,4,3,2,1,1,1,1,1,2,1,1,4,1,2,4,2,2,2,4,5,4,4,4,2,2,5,2,1,2,4,4,1,3,2,2,4,2,4,4,5,4,2,2,4,1,1,1,2,1,5,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,2,1,FSMM90,text.bild,,
2019-12-19 14:22:57,2019-12-19 14:50:48,0,130.92.255.36,100,1671,1,2019-12-19 14:50:48,R_27OrQKHQ6fuDwoa,,,,,46.91510009765625,7.462493896484375,anonymous,DE,51,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,4,,,,4,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,2,5,4,4,2,1,5,1,1,1,5,4,1,3,5,4,5,2,4,2,5,4,4,2,5,1,5,1,5,2,4,2,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,FSAN68,text.bild,,
2019-12-19 15:03:32,2019-12-19 15:38:59,0,130.92.255.36,100,2127,1,2019-12-19 15:39:00,R_cSCaZWSB2uOPIwF,,,,,46.91510009765625,7.462493896484375,anonymous,DE,50,5,1,,2,3,1,7,1,1,6,1,1,7,4,3,1,4,2,4,3,,5,2,1,4,4,4,3,1,6,2,6,4,4,2,,,,,,,,,,,1,4,3,1,1,1,1,1,1,4,2,1,5,1,1,2,4,5,5,4,5,1,1,5,2,1,2,5,5,1,3,4,5,1,1,4,3,4,1,5,1,5,1,1,1,4,2,4,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,FSFW69,video,,
2019-12-21 15:02:34,2019-12-21 15:35:14,0,130.92.255.36,100,1959,1,2019-12-21 15:35:14,R_2tgOGJH97gWfbEk,,,,,46.91510009765625,7.462493896484375,anonymous,DE,28,6,1,,1,6,4,3,4,6,7,5,5,3,6,3,2,3,4,4,3,,4,6,2,5,1,3,6,5,2,6,5,3,3,1,,,,,,,,,,,1,1,1,1,1,1,4,1,1,2,1,1,4,1,2,2,5,2,5,4,2,4,1,5,4,1,2,4,4,1,5,4,2,2,2,4,4,2,4,5,1,5,1,2,4,2,2,5,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,FSCS91,video,,
